Geography,Year,Sex,Immunization Type,Immunization Status,Immunization Percent,Additional Follow-up Time,Standard Error,Standard Score,Alberta Percent
Z1,2020-2021,Female,HBV in Grade 6,Not Immunized,77.09,28.58,0.9500000000000001,51.92000000000001,27.57
Z1,2020-2021,Male,HBV in Grade 6,Not Immunized,76.93,30.07,0.92,52.78,28.230000000000004
Z1,2020-2021,Both,HBV in Grade 6,Partial,3.03,35.25,0.27,-134.8,39.410000000000004
Z1,2020-2021,Female,HBV in Grade 6,Partial,2.99,35.74,0.39,-93.61000000000001,39.15
Z1,2020-2021,Male,HBV in Grade 6,Partial,3.07,34.77,0.38000000000000006,-96.85000000000001,39.660000000000004
Z1,2021-2022,Both,HBV in Grade 6,Complete,37.85,70.42,0.79,-40.55,69.96000000000001
Z1,2021-2022,Female,HBV in Grade 6,Complete,38.35,70.19000000000001,1.1600000000000001,-27.89,70.60000000000001
Z1,2021-2022,Male,HBV in Grade 6,Complete,37.34,70.59,1.09,-29.470000000000002,69.35
Z1,2021-2022,Both,HBV in Grade 6,Not Immunized,23.750000000000004,20.07,0.6900000000000001,7.58,18.48
Z1,2021-2022,Female,HBV in Grade 6,Not Immunized,24.38,20.42,1.02,6.1000000000000005,18.150000000000002
Z1,2021-2022,Male,HBV in Grade 6,Not Immunized,23.210000000000004,19.78,0.9500000000000001,4.65,18.8
Z1,2021-2022,Both,HBV in Grade 6,Partial,38.410000000000004,9.51,0.79,33.81,11.56
Z1,2021-2022,Female,HBV in Grade 6,Partial,37.27,9.39,1.1500000000000001,22.630000000000003,11.250000000000002
Z1,2021-2022,Male,HBV in Grade 6,Partial,39.46000000000001,9.64,1.1,25.150000000000002,11.850000000000001
Z1,2022-2023,Both,HBV in Grade 6,Complete,65.36,-99.99000000000001,0.78,-9.360000000000001,72.65
Z1,2022-2023,Female,HBV in Grade 6,Complete,66.67,-99.99000000000001,1.11,-5.74,73.06
Z1,2022-2023,Male,HBV in Grade 6,Complete,64.18,-99.99000000000001,1.09,-7.44,72.27
Z1,2022-2023,Both,HBV in Grade 6,Not Immunized,24.3,-99.99000000000001,0.7000000000000001,8.52,18.330000000000002
Z1,2022-2023,Female,HBV in Grade 6,Not Immunized,23.450000000000003,-99.99000000000001,1,5.3500000000000005,18.09
Z1,2022-2023,Male,HBV in Grade 6,Not Immunized,25.12,-99.99000000000001,0.98,6.670000000000001,18.55
Z1,2022-2023,Both,HBV in Grade 6,Partial,10.33,-99.99000000000001,0.5,2.63,9.02
Z1,2022-2023,Female,HBV in Grade 6,Partial,9.88,-99.99000000000001,0.7100000000000001,1.4600000000000002,8.850000000000001
Z1,2022-2023,Male,HBV in Grade 6,Partial,10.71,-99.99000000000001,0.7000000000000001,2.18,9.17
Z2,2018-2019,Both,HBV in Grade 6,Complete,88.01,88.87,0.23,34.53,80.18
Z2,2018-2019,Female,HBV in Grade 6,Complete,88.31000000000002,89.10000000000001,0.32000000000000006,25.36,80.18
Z2,2018-2019,Male,HBV in Grade 6,Complete,87.71000000000001,88.64000000000001,0.32000000000000006,23.53,80.17
Z2,2018-2019,Both,HBV in Grade 6,Not Immunized,8.31,7.92,0.19,-25.290000000000003,13.190000000000001
Z2,2018-2019,Female,HBV in Grade 6,Not Immunized,8.3,7.91,0.28,-17.970000000000002,13.24
Z2,2018-2019,Male,HBV in Grade 6,Not Immunized,8.33,7.930000000000001,0.27,-17.810000000000002,13.13
Z2,2018-2019,Both,HBV in Grade 6,Partial,3.68,3.21,0.13,-22.490000000000002,6.640000000000001
Z2,2018-2019,Female,HBV in Grade 6,Partial,3.39,2.99,0.18,-17.630000000000003,6.58
Z2,2018-2019,Male,HBV in Grade 6,Partial,3.9600000000000004,3.43,0.19,-14.38,6.7
Z2,2019-2020,Both,HBV in Grade 6,Complete,40.04,80.35000000000001,0.34,22.830000000000002,32.35
Z2,2019-2020,Female,HBV in Grade 6,Complete,40.84,80.28,0.49,17.02,32.56
Z2,2019-2020,Male,HBV in Grade 6,Complete,39.300000000000004,80.44000000000001,0.47000000000000003,15.31,32.15
Z2,2019-2020,Both,HBV in Grade 6,Not Immunized,10.03,9.260000000000002,0.21000000000000002,-26.94,15.59
Z2,2019-2020,Female,HBV in Grade 6,Not Immunized,9.93,9.16,0.30000000000000004,-19.400000000000002,15.680000000000001
Z2,2019-2020,Male,HBV in Grade 6,Not Immunized,10.120000000000001,9.350000000000001,0.29000000000000004,-18.7,15.51
Z2,2019-2020,Both,HBV in Grade 6,Partial,49.940000000000005,10.39,0.34,-6.180000000000001,52.06
Z2,2019-2020,Female,HBV in Grade 6,Partial,49.230000000000004,10.56,0.49,-5.12,51.760000000000005
Z2,2019-2020,Male,HBV in Grade 6,Partial,50.58,10.21,0.48000000000000004,-3.68,52.34
Z2,2020-2021,Both,HBV in Grade 6,Complete,36.290000000000006,77.93,0.33000000000000007,11.100000000000001,32.68
Z2,2020-2021,Female,HBV in Grade 6,Complete,36.91,78.04,0.47000000000000003,7.71,33.290000000000006
Z2,2020-2021,Male,HBV in Grade 6,Complete,35.730000000000004,77.86000000000001,0.45,8.01,32.11
Z2,2020-2021,Both,HBV in Grade 6,Not Immunized,18.94,16.16,0.27,-33.790000000000006,27.92
Z2,2020-2021,Female,HBV in Grade 6,Not Immunized,18.779999999999998,15.89,0.38000000000000006,-23.07,27.57
Z2,2020-2021,Male,HBV in Grade 6,Not Immunized,19.07,16.400000000000002,0.37000000000000005,-24.710000000000004,28.230000000000004
Z2,2020-2021,Both,HBV in Grade 6,Partial,44.77,5.9,0.34,15.89,39.410000000000004
Z2,2020-2021,Female,HBV in Grade 6,Partial,44.300000000000004,6.07,0.48000000000000004,10.650000000000002,39.15
Z2,2020-2021,Male,HBV in Grade 6,Partial,45.2,5.74,0.47000000000000003,11.8,39.660000000000004
Z2,2021-2022,Both,HBV in Grade 6,Complete,80.98,84.53,0.27,41.35,69.96000000000001
Z2,2021-2022,Female,HBV in Grade 6,Complete,80.94000000000001,84.29,0.39,26.830000000000002,70.60000000000001
Z2,2021-2022,Male,HBV in Grade 6,Complete,81,84.75,0.37000000000000005,31.53,69.35
Z2,2021-2022,Both,HBV in Grade 6,Not Immunized,13.52,12.180000000000001,0.23,-21.37,18.48
Z2,2021-2022,Female,HBV in Grade 6,Not Immunized,13.850000000000001,12.57,0.34,-12.690000000000001,18.150000000000002
Z2,2021-2022,Male,HBV in Grade 6,Not Immunized,13.23,11.84,0.32000000000000006,-17.46,18.8
Z2,2021-2022,Both,HBV in Grade 6,Partial,5.5,3.2800000000000002,0.15000000000000002,-39.13,11.56
Z2,2021-2022,Female,HBV in Grade 6,Partial,5.21,3.14,0.22,-27.700000000000003,11.250000000000002
Z2,2021-2022,Male,HBV in Grade 6,Partial,5.7700000000000005,3.41,0.22,-27.68,11.850000000000001
Z2,2022-2023,Both,HBV in Grade 6,Complete,80.19000000000001,-99.99000000000001,0.27,28.19,72.65
Z2,2022-2023,Female,HBV in Grade 6,Complete,80.65,-99.99000000000001,0.38000000000000006,19.910000000000004,73.06
Z2,2022-2023,Male,HBV in Grade 6,Complete,79.73,-99.99000000000001,0.37000000000000005,19.88,72.27
Z2,2022-2023,Both,HBV in Grade 6,Not Immunized,14.08,-99.99000000000001,0.23,-18.19,18.330000000000002
Z2,2022-2023,Female,HBV in Grade 6,Not Immunized,13.84,-99.99000000000001,0.33000000000000007,-12.760000000000002,18.09
Z2,2022-2023,Male,HBV in Grade 6,Not Immunized,14.34,-99.99000000000001,0.33000000000000007,-12.88,18.55
Z2,2022-2023,Both,HBV in Grade 6,Partial,5.73,-99.99000000000001,0.16,-21.12,9.02
Z2,2022-2023,Female,HBV in Grade 6,Partial,5.51,-99.99000000000001,0.22,-15.170000000000002,8.850000000000001
Z2,2022-2023,Male,HBV in Grade 6,Partial,5.930000000000001,-99.99000000000001,0.22,-14.72,9.17
Z3,2018-2019,Both,HBV in Grade 6,Complete,79.41000000000001,81.45,0.54,-1.4200000000000002,80.18
Z3,2018-2019,Female,HBV in Grade 6,Complete,79.22,81.35000000000001,0.78,-1.2300000000000002,80.18
Z3,2018-2019,Male,HBV in Grade 6,Complete,79.58,81.56,0.76,-0.78,80.17
Z3,2018-2019,Both,HBV in Grade 6,Not Immunized,13.13,12.250000000000002,0.45,-0.12000000000000001,13.190000000000001
Z3,2018-2019,Female,HBV in Grade 6,Not Immunized,12.8,12,0.6400000000000001,-0.6900000000000001,13.24
Z3,2018-2019,Male,HBV in Grade 6,Not Immunized,13.450000000000001,12.5,0.6400000000000001,0.49,13.13
Z3,2018-2019,Both,HBV in Grade 6,Partial,7.46,6.300000000000001,0.35000000000000003,2.3400000000000003,6.640000000000001
Z3,2018-2019,Female,HBV in Grade 6,Partial,7.970000000000001,6.66,0.52,2.7,6.58
Z3,2018-2019,Male,HBV in Grade 6,Partial,6.970000000000001,5.95,0.48000000000000004,0.5700000000000001,6.7
Z3,2019-2020,Both,HBV in Grade 6,Complete,39.660000000000004,61.45,0.6600000000000001,11.09,32.35
Z3,2019-2020,Female,HBV in Grade 6,Complete,38.800000000000004,60.830000000000005,0.93,6.670000000000001,32.56
Z3,2019-2020,Male,HBV in Grade 6,Complete,40.5,62.05,0.93,8.98,32.15
Z3,2019-2020,Both,HBV in Grade 6,Not Immunized,20.310000000000002,19.08,0.54,8.71,15.59
Z3,2019-2020,Female,HBV in Grade 6,Not Immunized,21.04,19.64,0.78,6.86,15.680000000000001
Z3,2019-2020,Male,HBV in Grade 6,Not Immunized,19.610000000000003,18.53,0.7500000000000001,5.44,15.51
Z3,2019-2020,Both,HBV in Grade 6,Partial,40.03,19.48,0.6600000000000001,-18.22,52.06
Z3,2019-2020,Female,HBV in Grade 6,Partial,40.160000000000004,19.53,0.9400000000000001,-12.34,51.760000000000005
Z3,2019-2020,Male,HBV in Grade 6,Partial,39.89000000000001,19.430000000000003,0.93,-13.41,52.34
Z3,2020-2021,Both,HBV in Grade 6,Complete,29.03,65.41000000000001,0.6100000000000001,-6,32.68
Z3,2020-2021,Female,HBV in Grade 6,Complete,29.14,65.74000000000001,0.88,-4.74,33.290000000000006
Z3,2020-2021,Male,HBV in Grade 6,Complete,28.86,65.08,0.8500000000000001,-3.8400000000000003,32.11
Z3,2020-2021,Both,HBV in Grade 6,Not Immunized,26.28,20.46,0.59,-2.7800000000000002,27.92
Z3,2020-2021,Female,HBV in Grade 6,Not Immunized,25.700000000000003,20.02,0.8400000000000001,-2.22,27.57
Z3,2020-2021,Male,HBV in Grade 6,Not Immunized,26.85,20.89,0.8300000000000001,-1.6800000000000002,28.230000000000004
Z3,2020-2021,Both,HBV in Grade 6,Partial,44.7,14.13,0.6700000000000002,7.94,39.410000000000004
Z3,2020-2021,Female,HBV in Grade 6,Partial,45.160000000000004,14.24,0.96,6.28,39.15
Z3,2020-2021,Male,HBV in Grade 6,Partial,44.290000000000006,14.03,0.93,5,39.660000000000004
Z3,2021-2022,Both,HBV in Grade 6,Complete,63.730000000000004,71.07,0.6600000000000001,-9.44,69.96000000000001
Z3,2021-2022,Female,HBV in Grade 6,Complete,66.07,73.13000000000001,0.92,-4.94,70.60000000000001
Z3,2021-2022,Male,HBV in Grade 6,Complete,61.39000000000001,69,0.9500000000000001,-8.43,69.35
Z3,2021-2022,Both,HBV in Grade 6,Not Immunized,23.710000000000004,21.450000000000003,0.58,8.96,18.48
Z3,2021-2022,Female,HBV in Grade 6,Not Immunized,21.16,19.5,0.79,3.8000000000000003,18.150000000000002
Z3,2021-2022,Male,HBV in Grade 6,Not Immunized,26.240000000000002,23.42,0.8500000000000001,8.71,18.8
Z3,2021-2022,Both,HBV in Grade 6,Partial,12.56,7.48,0.45,2.19,11.56
Z3,2021-2022,Female,HBV in Grade 6,Partial,12.780000000000001,7.370000000000001,0.6500000000000001,2.37,11.250000000000002
Z3,2021-2022,Male,HBV in Grade 6,Partial,12.370000000000001,7.58,0.6400000000000001,0.8200000000000001,11.850000000000001
Z3,2022-2023,Both,HBV in Grade 6,Complete,63.42000000000001,-99.99000000000001,0.6500000000000001,-14.110000000000001,72.65
Z3,2022-2023,Female,HBV in Grade 6,Complete,63.38,-99.99000000000001,0.9400000000000001,-10.260000000000002,73.06
Z3,2022-2023,Male,HBV in Grade 6,Complete,63.42000000000001,-99.99000000000001,0.91,-9.73,72.27
Z3,2022-2023,Both,HBV in Grade 6,Not Immunized,24.64,-99.99000000000001,0.59,10.780000000000001,18.330000000000002
Z3,2022-2023,Female,HBV in Grade 6,Not Immunized,24.770000000000003,-99.99000000000001,0.8500000000000001,7.9,18.09
Z3,2022-2023,Male,HBV in Grade 6,Not Immunized,24.52,-99.99000000000001,0.81,7.340000000000001,18.55
Z3,2022-2023,Both,HBV in Grade 6,Partial,11.950000000000001,-99.99000000000001,0.44,6.640000000000001,9.02
Z3,2022-2023,Female,HBV in Grade 6,Partial,11.850000000000001,-99.99000000000001,0.6300000000000001,4.73,8.850000000000001
Z3,2022-2023,Male,HBV in Grade 6,Partial,12.06,-99.99000000000001,0.6200000000000001,4.69,9.17
Z4,2018-2019,Both,HBV in Grade 6,Complete,72.55,74.56,0.34,-22.44,80.18
Z4,2018-2019,Female,HBV in Grade 6,Complete,72.28,74.43,0.49,-16.19,80.18
Z4,2018-2019,Male,HBV in Grade 6,Complete,72.8,74.68,0.47000000000000003,-15.55,80.17
Z4,2018-2019,Both,HBV in Grade 6,Not Immunized,17.930000000000003,17.38,0.29000000000000004,16.21,13.190000000000001
Z4,2018-2019,Female,HBV in Grade 6,Not Immunized,18.21,17.66,0.42000000000000004,11.790000000000001,13.24
Z4,2018-2019,Male,HBV in Grade 6,Not Immunized,17.66,17.110000000000003,0.41000000000000003,11.14,13.13
Z4,2018-2019,Both,HBV in Grade 6,Partial,9.53,8.06,0.22,12.92,6.640000000000001
Z4,2018-2019,Female,HBV in Grade 6,Partial,9.51,7.91,0.32000000000000006,9.18,6.58
Z4,2018-2019,Male,HBV in Grade 6,Partial,9.54,8.200000000000001,0.31000000000000005,9.09,6.7
Z4,2019-2020,Both,HBV in Grade 6,Complete,25.150000000000002,48.49000000000001,0.33000000000000007,-21.92,32.35
Z4,2019-2020,Female,HBV in Grade 6,Complete,25.16,49.03,0.47000000000000003,-15.84,32.56
Z4,2019-2020,Male,HBV in Grade 6,Complete,25.14,47.96000000000001,0.46,-15.200000000000001,32.15
Z4,2019-2020,Both,HBV in Grade 6,Not Immunized,18.06,17.130000000000003,0.29000000000000004,8.5,15.59
Z4,2019-2020,Female,HBV in Grade 6,Not Immunized,17.88,17.06,0.41000000000000003,5.340000000000001,15.680000000000001
Z4,2019-2020,Male,HBV in Grade 6,Not Immunized,18.24,17.2,0.41000000000000003,6.640000000000001,15.51
Z4,2019-2020,Both,HBV in Grade 6,Partial,56.78,34.38,0.37000000000000005,12.600000000000001,52.06
Z4,2019-2020,Female,HBV in Grade 6,Partial,56.96000000000001,33.92,0.53,9.750000000000002,51.760000000000005
Z4,2019-2020,Male,HBV in Grade 6,Partial,56.620000000000005,34.84,0.53,8.129999999999999,52.34
Z4,2020-2021,Both,HBV in Grade 6,Complete,33.68,65.26,0.35000000000000003,2.8600000000000003,32.68
Z4,2020-2021,Female,HBV in Grade 6,Complete,34.63,65.59,0.51,2.63,33.290000000000006
Z4,2020-2021,Male,HBV in Grade 6,Complete,32.790000000000006,64.95,0.49,1.4000000000000001,32.11
Z4,2020-2021,Both,HBV in Grade 6,Not Immunized,27.770000000000003,21.84,0.33000000000000007,-0.45,27.92
Z4,2020-2021,Female,HBV in Grade 6,Not Immunized,27.110000000000003,21.37,0.47000000000000003,-0.9500000000000001,27.57
Z4,2020-2021,Male,HBV in Grade 6,Not Immunized,28.37,22.28,0.47000000000000003,0.29000000000000004,28.230000000000004
Z4,2020-2021,Both,HBV in Grade 6,Partial,38.55,12.9,0.36000000000000004,-2.3600000000000003,39.410000000000004
Z4,2020-2021,Female,HBV in Grade 6,Partial,38.260000000000005,13.04,0.52,-1.7100000000000002,39.15
Z4,2020-2021,Male,HBV in Grade 6,Partial,38.84,12.780000000000001,0.51,-1.62,39.660000000000004
Z4,2021-2022,Both,HBV in Grade 6,Complete,67.9,74.86,0.35000000000000003,-5.86,69.96000000000001
Z4,2021-2022,Female,HBV in Grade 6,Complete,68.85,75.66000000000001,0.5,-3.51,70.60000000000001
Z4,2021-2022,Male,HBV in Grade 6,Complete,67.05,74.12,0.49,-4.66,69.35
Z4,2021-2022,Both,HBV in Grade 6,Not Immunized,19.34,17.910000000000004,0.30000000000000004,2.8800000000000003,18.48
Z4,2021-2022,Female,HBV in Grade 6,Not Immunized,18.79,17.46,0.42000000000000004,1.52,18.150000000000002
Z4,2021-2022,Male,HBV in Grade 6,Not Immunized,19.85,18.36,0.42000000000000004,2.51,18.8
Z4,2021-2022,Both,HBV in Grade 6,Partial,12.760000000000002,7.23,0.25,4.79,11.56
Z4,2021-2022,Female,HBV in Grade 6,Partial,12.360000000000001,6.890000000000001,0.35000000000000003,3.13,11.250000000000002
Z4,2021-2022,Male,HBV in Grade 6,Partial,13.100000000000001,7.52,0.35000000000000003,3.53,11.850000000000001
Z4,2022-2023,Both,HBV in Grade 6,Complete,71.16000000000001,-99.99000000000001,0.33000000000000007,-4.48,72.65
Z4,2022-2023,Female,HBV in Grade 6,Complete,71.49000000000001,-99.99000000000001,0.47000000000000003,-3.3000000000000003,73.06
Z4,2022-2023,Male,HBV in Grade 6,Complete,70.86,-99.99000000000001,0.47000000000000003,-3.01,72.27
Z4,2022-2023,Both,HBV in Grade 6,Not Immunized,17.64,-99.99000000000001,0.28,-2.4400000000000004,18.330000000000002
Z4,2022-2023,Female,HBV in Grade 6,Not Immunized,17.470000000000002,-99.99000000000001,0.4,-1.55,18.09
Z4,2022-2023,Male,HBV in Grade 6,Not Immunized,17.79,-99.99000000000001,0.4,-1.9200000000000002,18.55
Z4,2022-2023,Both,HBV in Grade 6,Partial,11.200000000000001,-99.99000000000001,0.23,9.38,9.02
Z4,2022-2023,Female,HBV in Grade 6,Partial,11.03,-99.99000000000001,0.33000000000000007,6.630000000000001,8.850000000000001
Z4,2022-2023,Male,HBV in Grade 6,Partial,11.350000000000001,-99.99000000000001,0.33000000000000007,6.630000000000001,9.17
Z5,2018-2019,Both,HBV in Grade 6,Complete,79.58,81.31000000000002,0.52,-1.1500000000000001,80.18
Z5,2018-2019,Female,HBV in Grade 6,Complete,79.5,81.03,0.7400000000000001,-0.92,80.18
Z5,2018-2019,Male,HBV in Grade 6,Complete,79.66000000000001,81.59,0.7300000000000001,-0.7100000000000001,80.17
Z5,2018-2019,Both,HBV in Grade 6,Not Immunized,12.81,12.01,0.43000000000000005,-0.8600000000000001,13.190000000000001
Z5,2018-2019,Female,HBV in Grade 6,Not Immunized,12.83,12.08,0.6200000000000001,-0.6700000000000002,13.24
Z5,2018-2019,Male,HBV in Grade 6,Not Immunized,12.8,11.94,0.6100000000000001,-0.55,13.13
Z5,2018-2019,Both,HBV in Grade 6,Partial,7.61,6.670000000000001,0.34,2.83,6.640000000000001
Z5,2018-2019,Female,HBV in Grade 6,Partial,7.670000000000001,6.890000000000001,0.49,2.23,6.58
Z5,2018-2019,Male,HBV in Grade 6,Partial,7.55,6.46,0.48000000000000004,1.7800000000000002,6.7
Z5,2019-2020,Both,HBV in Grade 6,Complete,26.48,61.78,0.56,-10.39,32.35
Z5,2019-2020,Female,HBV in Grade 6,Complete,26.38,60.720000000000006,0.81,-7.61,32.56
Z5,2019-2020,Male,HBV in Grade 6,Complete,26.59,62.74,0.78,-7.08,32.15
Z5,2019-2020,Both,HBV in Grade 6,Not Immunized,18.490000000000002,16.86,0.5,5.840000000000001,15.59
Z5,2019-2020,Female,HBV in Grade 6,Not Immunized,18.96,17.29,0.7200000000000001,4.54,15.680000000000001
Z5,2019-2020,Male,HBV in Grade 6,Not Immunized,18.08,16.470000000000002,0.68,3.75,15.51
Z5,2019-2020,Both,HBV in Grade 6,Partial,55.02,21.36,0.6400000000000001,4.66,52.06
Z5,2019-2020,Female,HBV in Grade 6,Partial,54.660000000000004,21.990000000000002,0.92,3.16,51.760000000000005
Z5,2019-2020,Male,HBV in Grade 6,Partial,55.330000000000005,20.790000000000003,0.88,3.39,52.34
Z5,2020-2021,Both,HBV in Grade 6,Complete,29.12,65.75,0.58,-6.08,32.68
Z5,2020-2021,Female,HBV in Grade 6,Complete,29.46,65.8,0.8400000000000001,-4.56,33.290000000000006
Z5,2020-2021,Male,HBV in Grade 6,Complete,28.830000000000002,65.76,0.81,-4.02,32.11
Z5,2020-2021,Both,HBV in Grade 6,Not Immunized,28.02,21.64,0.58,0.17,27.92
Z5,2020-2021,Female,HBV in Grade 6,Not Immunized,28.200000000000003,22.14,0.8300000000000001,0.77,27.57
Z5,2020-2021,Male,HBV in Grade 6,Not Immunized,27.86,21.200000000000003,0.81,-0.46,28.230000000000004
Z5,2020-2021,Both,HBV in Grade 6,Partial,42.86000000000001,12.610000000000001,0.6400000000000001,5.42,39.410000000000004
Z5,2020-2021,Female,HBV in Grade 6,Partial,42.34,12.07,0.91,3.51,39.15
Z5,2020-2021,Male,HBV in Grade 6,Partial,43.300000000000004,13.04,0.89,4.09,39.660000000000004
Z5,2021-2022,Both,HBV in Grade 6,Complete,63.07,71.08,0.6400000000000001,-10.71,69.96000000000001
Z5,2021-2022,Female,HBV in Grade 6,Complete,64.06,71.52,0.92,-7.15,70.60000000000001
Z5,2021-2022,Male,HBV in Grade 6,Complete,62.1,70.63000000000001,0.9,-8.03,69.35
Z5,2021-2022,Both,HBV in Grade 6,Not Immunized,24.610000000000003,20.810000000000002,0.5700000000000001,10.680000000000001,18.48
Z5,2021-2022,Female,HBV in Grade 6,Not Immunized,23.56,19.88,0.81,6.680000000000001,18.150000000000002
Z5,2021-2022,Male,HBV in Grade 6,Not Immunized,25.62,21.710000000000004,0.81,8.39,18.8
Z5,2021-2022,Both,HBV in Grade 6,Partial,12.32,8.11,0.44,1.7300000000000002,11.56
Z5,2021-2022,Female,HBV in Grade 6,Partial,12.38,8.59,0.6300000000000001,1.81,11.250000000000002
Z5,2021-2022,Male,HBV in Grade 6,Partial,12.270000000000001,7.66,0.6100000000000001,0.7000000000000001,11.850000000000001
Z5,2022-2023,Both,HBV in Grade 6,Complete,66.07,-99.99000000000001,0.6100000000000001,-10.71,72.65
Z5,2022-2023,Female,HBV in Grade 6,Complete,66.34,-99.99000000000001,0.88,-7.6000000000000005,73.06
Z5,2022-2023,Male,HBV in Grade 6,Complete,65.85,-99.99000000000001,0.8600000000000001,-7.5,72.27
Z5,2022-2023,Both,HBV in Grade 6,Not Immunized,22.44,-99.99000000000001,0.54,7.59,18.330000000000002
Z5,2022-2023,Female,HBV in Grade 6,Not Immunized,22.200000000000003,-99.99000000000001,0.78,5.28,18.09
Z5,2022-2023,Male,HBV in Grade 6,Not Immunized,22.64,-99.99000000000001,0.76,5.4,18.55
Z5,2022-2023,Both,HBV in Grade 6,Partial,11.5,-99.99000000000001,0.41000000000000003,5.98,9.02
Z5,2022-2023,Female,HBV in Grade 6,Partial,11.46,-99.99000000000001,0.6000000000000001,4.39,8.850000000000001
Z5,2022-2023,Male,HBV in Grade 6,Partial,11.51,-99.99000000000001,0.58,4.06,9.17
